ID,店舗名,カテゴリ,電話番号,住所,URL,オープン日,デリバリー導入,テイクアウト可否,定休日,交通手段,営業時間,公式アカウント（HPURL）,ステータス,作成日,更新日時
c13eb634-7a8e-4b68-b96b-b278a5f1f597,アサイー工房 木場店,スイーツ,070-9444-1056,木場駅 288m / スイーツ,https://tabelog.com/tokyo/A1313/A131303/13316472/,2025-11-21,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:02:55.382Z
c13fe958-ca33-4617-b29b-4e661775803d,PANNINI 浅草,パン,03-6802-7377,田原町駅 331m / パン,https://tabelog.com/tokyo/A1311/A131102/13316955/,2025-12-03,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:12:03.724Z
c152839c-baba-4a80-9b21-788f436980af,自家製太麺 元気屋,ラーメン、油そば・まぜそば,070-8343-6894,埼玉県鶴ヶ島市藤金274,https://tabelog.com/saitama/A1103/A110304/11065279/,2025-05-22,-,-,-,若葉駅から663m,11:30 - 13:30,-,new,2026/01/05,2026-01-06T09:13:52.901Z
c154a70a-8fe6-4105-b3e7-12bcef36bf5e,Dining&Bar 鯱鉾,ダイニングバー、韓国料理、日本料理,03-6804-1508,六本木駅 85m / ダイニングバー、韓国料理、日本料理,https://tabelog.com/tokyo/A1307/A130701/13316245/,2025-11-07,-,-,-,-,-,-,new,2026/01/05,2026-01-07T16:52:18.405Z
c15c5d41-e443-4c5b-918a-118553da3c65,すけちゃん食堂,麺類,不明の為情報お待ちしております,千葉市花見川区 / 麺類,https://tabelog.com/chiba/A1202/A120204/12063310/,2025-03-10,-,-,-,-,-,-,new,2026/01/05,2026-01-07T14:11:09.197Z
c176875a-7e61-4c10-82c9-86d8b052c9d8,武蔵野うどん蔵内 埼大通り店,うどん,048-767-6606,埼玉県さいたま市桜区下大久保737-1,https://tabelog.com/saitama/A1101/A110101/11065672/,2025-07-24,-,-,-,"南与野駅よりバス「本村」バス停より徒歩1分南与野駅から2,513m",11:00 - 22:00L.O. 料理21:30,-,new,2026/01/05,2026-01-06T09:13:52.719Z
c196382c-d659-4ee3-93f5-edc47b8d01a7,WAGYU SUKIYAKI 極〜GOKU〜 心斎橋ミナミ,すき焼き、日本料理、しゃぶしゃぶ,未開通,心斎橋駅 272m / すき焼き、日本料理、しゃぶしゃぶ,https://tabelog.com/osaka/A2701/A270201/27150789/,2025-08-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T03:07:32.768Z
c19fb609-aa32-4947-88f2-96427cecd2f3,神戸牛 和牛の刀 心斎橋１号店,ステーキ、鉄板焼き,050-5596-7807,大阪難波駅 323m / ステーキ、鉄板焼き,https://tabelog.com/osaka/A2701/A270202/27151562/,2025-09-10,-,-,-,-,-,-,new,2026/01/05,2026-01-07T02:37:29.963Z
c1a31ece-c004-44fc-9e66-24158d041b93,SPICE CURRY 亮亭,カレー,不明の為情報お待ちしております,桜ケ丘駅 65m / カレー,https://tabelog.com/kanagawa/A1407/A140702/14099141/,2025-06-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T19:57:08.684Z
c1ad68d3-0577-4d10-a97c-989d936c0970,一豊亭 六甲道店,うなぎ,078-891-7031,六甲道駅 232m / うなぎ,https://tabelog.com/hyogo/A2801/A280108/28074362/,2025-09-25,-,-,-,-,-,-,new,2026/01/05,2026-01-07T04:52:23.433Z
c1bdb837-6937-416e-b6d2-691c91043fbb,焼鳥さむしん そのに,焼き鳥、居酒屋、親子丼,050-5597-2925,品川駅 412m / 焼き鳥、居酒屋、親子丼,https://tabelog.com/tokyo/A1314/A131403/13315007/,2025-11-11,-,-,-,-,-,-,new,2026/01/05,2026-01-07T19:51:44.017Z
c1be8ed7-57b6-4164-adda-3ee7dfff6a3a,新町カリー,カレー,不明の為情報お待ちしております,西大橋駅 287m / カレー,https://tabelog.com/osaka/A2701/A270201/27151467/,2025-08-18,-,-,-,-,-,-,new,2026/01/05,2026-01-07T16:17:47.531Z
c1c65c83-c562-496c-96d5-4971d0169d39,OK 松戸大橋店,コンビニ・スーパー,047-382-5391,北国分駅 503m / コンビニ・スーパー,https://tabelog.com/chiba/A1203/A120302/12063695/,2025-11-06,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.198Z
c1db789f-3b02-4cc4-b433-ebf9051e4e93,鯛塩そば 灯花 なんばダイニングメゾン店,ラーメン,06-6556-9556,難波（南海）駅 52m / ラーメン,https://tabelog.com/osaka/A2701/A270202/27153501/,2025-12-11,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:29:29.458Z
c1e99368-8cbb-42c8-bf41-13bc0c9ab3e8,七輪鳥焼 鶏焼屋 堺東店,居酒屋,050-5597-6495,堺東駅 232m / 居酒屋,https://tabelog.com/osaka/A2705/A270501/27153230/,2025-12-15,-,-,-,-,-,-,new,2026/01/05,2026-01-07T01:05:45.483Z
c1f65823-bd91-4780-90a8-10ce21fa5f4c,松屋/松のや 桶川西口店,牛丼、とんかつ,090-8190-3179,桶川駅 50m / 牛丼、とんかつ,https://tabelog.com/saitama/A1104/A110401/11066361/,2025-11-04,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:16:49.501Z
c1ff3924-1101-4985-ae95-438bed2e5728,Dining 姫路百花 壺屋,創作料理,079-287-8015,山陽姫路駅 237m / 創作料理,https://tabelog.com/hyogo/A2805/A280501/28074445/,2025-10-16,-,-,-,-,-,-,new,2026/01/05,2026-01-07T16:49:05.250Z
c2015b82-2108-4073-9855-894b27c7f61f,crepe house haruharu えるむプラザ店,クレープ・ガレット,不明の為情報お待ちしております,南ウッディタウン駅 112m / クレープ・ガレット,https://tabelog.com/hyogo/A2807/A280703/28075187/,2025-09-27,-,-,-,-,-,-,new,2026/01/05,2026-01-07T01:28:09.896Z
c207838f-8ee6-476b-9f42-0dac84040663,ラーメン GINZA TON BOX,ラーメン,不明の為情報お待ちしております,銀座駅 253m / ラーメン,https://tabelog.com/tokyo/A1301/A130101/13314569/,2025-10-07,-,-,-,-,-,-,new,2026/01/05,2026-01-07T10:45:18.844Z
c20a2f10-ce97-474c-ba99-2ade6f49d9a0,厚切りとんかつ よし平 野田店,とんかつ,04-7122-9760,野田市 / とんかつ,https://tabelog.com/chiba/A1203/A120305/12064471/,2025-09-17,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.509Z
c20faba8-a7bf-4b7d-b129-0f74737d2dd8,LILY,カフェ,不明の為情報お待ちしております,元町・中華街駅 387m / カフェ,https://tabelog.com/kanagawa/A1401/A140105/14101209/,2025-10-31,-,-,-,-,-,-,new,2026/01/05,2026-01-07T13:55:26.526Z
c2219115-9708-491d-9b83-0cbed2c31f32,MOＭ’S TOUCH 下北沢店,ハンバーガー,03-6450-9696,下北沢駅 73m / ハンバーガー,https://tabelog.com/tokyo/A1318/A131802/13315208/,2025-10-20,-,-,-,-,-,-,new,2026/01/05,2026-01-06T10:25:21.613Z
c236a657-a13a-493b-b4d0-b9665c9d8012,炭火焼鳥 権兵衛 京橋店,焼き鳥、居酒屋、親子丼,050-5597-1534,大阪城北詰駅 327m / 焼き鳥、居酒屋、親子丼,https://tabelog.com/osaka/A2701/A270107/27151848/,2025-10-17,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:55:37.923Z
c23ce7f7-2d4a-4174-8dda-df7a1e868e73,蕎麦 酒 料理 ちく山,そば、居酒屋、天ぷら,045-777-3060,日ノ出町駅 233m / そば、居酒屋、天ぷら,https://tabelog.com/kanagawa/A1401/A140102/14098688/,2025-04-22,-,-,-,-,-,-,new,2026/01/05,2026-01-06T10:06:34.332Z
c23d536c-83f3-417a-b1dc-b8423a1bdc49,観音むすび,おにぎり、パン,不明の為情報お待ちしております,長谷駅 198m / おにぎり、パン,https://tabelog.com/kanagawa/A1404/A140402/14099207/,2025-06-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T22:16:45.603Z
c244b2cc-4d50-40d1-94b1-b76f4b7e4ec3,江湖川菜 成都 創作四川料理専門店,中華料理,不明の為情報お待ちしております,元町・中華街駅 428m / 中華料理,https://tabelog.com/kanagawa/A1401/A140105/14101011/,2025-10-23,-,-,-,-,-,-,new,2026/01/05,2026-01-06T12:31:32.234Z
c2547acd-a027-45b6-8914-dae72e2bf7af,こころあ,カフェ,不明の為情報お待ちしております,下総松崎駅 127m / カフェ,https://tabelog.com/chiba/A1204/A120401/12064606/,2025-07-18,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.523Z
c265e5ac-da67-4b92-9aff-0fa4cb6b4276,C.STAND 梅田茶屋町店,バー,050-5456-9033,大阪梅田（阪急）駅 108m / バー,https://tabelog.com/osaka/A2701/A270101/27150612/,2025-07-27,-,-,-,-,-,-,new,2026/01/05,2026-01-07T03:36:32.141Z
c282cb1c-5166-4acb-aeab-91442321aa6c,モンブラン THE珀山 大丸東京店,スイーツ、洋菓子,不明の為情報お待ちしております,東京駅 204m / スイーツ、洋菓子,https://tabelog.com/tokyo/A1302/A130201/13314562/,2025-10-29,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:17:25.394Z
c284953c-270f-4980-96ec-985bdafb2225,OLGA HAYAMA,カフェ、オーガニック,046-813-2341,三浦郡葉山町 / カフェ、オーガニック,https://tabelog.com/kanagawa/A1406/A140602/14100212/,2025-04-18,-,-,-,"JR逗子駅から京急バス［逗１１・逗１２］葉山(葉山町)／葉山福祉文化会館方面に乗車（葉山行きのバスは、海岸回り「葉山一色」と表示されています）「一色海岸」バス停まで乗車約２０分下車したら、進行方向に少し進むと、左手に店舗の入口があります。逗子・葉山駅から3,616m",月・火・金・土・日11:00 - 18:30L.O. 料理18:00 ドリンク18:20水・木定休日【営業時間】11:00~18:30ランチの時間制限なし　　昼呑みOK！ソフトドリンク、アルコール、おつまみ等テイクアウトできます♪食事オーダーストップは閉店３０分前　ドリンクオーダーストップは閉店５分前,-,new,2026/01/05,2026-01-06T09:12:42.559Z
c28e5999-80a9-45da-917e-0bb55775917e,はやま,日本料理、居酒屋,050-5456-5843,三宮（神戸市営）駅 176m / 日本料理、居酒屋,https://tabelog.com/hyogo/A2801/A280101/28073543/,2025-06-26,-,-,-,-,-,-,new,2026/01/05,2026-01-07T17:12:46.475Z
c28ead78-a8e1-4dd7-9e7b-567cade2af4a,親父のあんかけパスタ,パスタ,不明の為情報お待ちしております,吉祥寺駅 457m / パスタ,https://tabelog.com/tokyo/A1320/A132001/13315504/,2025-12-13,-,-,-,-,-,-,new,2026/01/05,2026-01-07T07:43:01.616Z
c29b69a4-24ee-439a-bc19-741f452082c4,喫茶と定食 PUNIPUNI,カフェ,079-280-9488,姫路市 / カフェ,https://tabelog.com/hyogo/A2805/A280501/28072961/,2025-04-16,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:06:03.521Z
c29ea544-8c8f-407c-bc94-1fa71c11e960,天下一品,ラーメン,不明の為情報お待ちしております,三郷駅 867m / ラーメン,https://tabelog.com/saitama/A1102/A110205/11066588/,2025-12-09,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:29:51.218Z
c2a09142-3863-4518-b31f-673974efcc62,てこや JR吹田駅前店,たこ焼き、お好み焼き、焼きそば,06-6319-8800,吹田（ＪＲ）駅 209m / たこ焼き、お好み焼き、焼きそば,https://tabelog.com/osaka/A2706/A270602/27153311/,2025-10-25,-,-,-,-,-,-,new,2026/01/05,2026-01-07T01:35:37.748Z
c2a71542-6921-4e7a-ba54-d587a8d336eb,韓国厨房 明,韓国料理、惣菜・デリ、牛料理,-,三宮（神戸市営）駅 377m / 韓国料理、惣菜・デリ、牛料理,https://tabelog.com/hyogo/A2801/A280101/28074485/,2025-10-19,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:14:01.648Z
c2a9987f-01af-43fc-baa8-e3ea1de92c0f,マリオンクレープ イオンスタイル市川コルトンプラザ店,クレープ・ガレット,不明の為情報お待ちしております,鬼越駅 508m / クレープ・ガレット,https://tabelog.com/chiba/A1202/A120202/12064817/,2025-11-15,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.229Z
c2ad4808-2de3-4f89-8997-933592dc7e40,ジョニーのビリヤニ 大阪北浜店,インド料理,不明の為情報お待ちしております,北浜駅 237m / インド料理,https://tabelog.com/osaka/A2701/A270102/27152082/,2025-10-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:59:26.928Z
c2c51542-58b3-4b20-9b6a-d868083cb703,Lino48...Crepe,クレープ・ガレット、スイーツ,不明の為情報お待ちしております,旧居留地・大丸前駅 81m / クレープ・ガレット、スイーツ,https://tabelog.com/hyogo/A2801/A280102/28074547/,2025-10-19,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:52:36.022Z
c2c56fd1-5d92-43ee-a9e2-3954edc8f660,ハイカラ,焼き鳥、からあげ、海鮮,不明の為情報お待ちしております,東金市 / 焼き鳥、からあげ、海鮮,https://tabelog.com/chiba/A1205/A120503/12062323/,2025-02-02,-,-,-,-,-,-,new,2026/01/05,2026-01-07T14:18:46.174Z
c2c8876a-b6b8-4f22-a223-c50ebb24e477,花燈,居酒屋、焼き鳥,0467-58-8800,茅ケ崎駅 492m / 居酒屋、焼き鳥,https://tabelog.com/kanagawa/A1404/A140406/14100949/,2025-09-04,-,-,-,-,-,-,new,2026/01/05,2026-01-06T12:03:56.245Z
c2ccd385-6efb-42d4-98ee-690960e18a75,神戸クック・ワールドビュッフェ ミラモール東岸和田駅前店,ビュッフェ,072-468-6000,東岸和田駅 299m / ビュッフェ,https://tabelog.com/osaka/A2705/A270502/27152184/,2025-09-25,-,-,-,-,-,-,new,2026/01/05,2026-01-07T02:22:34.817Z
c2e16d4d-f1fa-483f-9d7c-e4e667b8469f,スーパーのアオキ 千葉さつきが丘店,コンビニ・スーパー,043-306-3075,千葉市花見川区 / コンビニ・スーパー,https://tabelog.com/chiba/A1201/A120104/12065161/,2025-04-30,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:59.667Z
c2e76533-1a3d-4d71-a4c1-8da0f52ce34e,蕎麦処 大門,そば,不明の為情報お待ちしております,埼玉県秩父郡皆野町大字三沢2041,https://tabelog.com/saitama/A1107/A110701/11064973/,2025-04-12,-,-,-,"和銅黒谷駅から2,557m",土・日: 11:00 - 15:00 | 月・火・水・木・金: 定休日,-,new,2026/01/05,2026-01-07T18:16:42.801Z
c2eb81c0-d599-4bd9-9301-01fe72fe74a7,琥珀,居酒屋,050-5456-8577,柏駅 459m / 居酒屋,https://tabelog.com/chiba/A1203/A120301/12064115/,2025-04-25,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:59.758Z
c2fd9f1f-f51d-4c42-b58b-9da93e12755c,K Non-standard Kitchen,イタリアン,0495-71-8715,本庄駅 955m / イタリアン,https://tabelog.com/saitama/A1105/A110504/11066355/,2025-07-24,-,-,-,-,-,-,new,2026/01/05,2026-01-07T19:13:14.518Z
c305bca6-55a7-4b62-b906-14eb008a9173,酒場トリノ 横浜西口店,居酒屋、鳥料理、もつ焼き,050-5456-3365,横浜駅 324m / 居酒屋、鳥料理、もつ焼き,https://tabelog.com/kanagawa/A1401/A140101/14098652/,2025-05-29,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:56:56.771Z
c325ccc5-0c67-44bb-8163-716727082f6f,炭火焼き ウキヨバナレ。,居酒屋、ろばた焼き、海鮮,050-5456-2832,京急川崎駅 238m / 居酒屋、ろばた焼き、海鮮,https://tabelog.com/kanagawa/A1405/A140501/14098912/,2025-06-20,-,-,-,-,-,-,new,2026/01/05,2026-01-07T01:23:56.858Z
c3327db9-2caa-4322-8203-feda53a84319,ジェリコ堂 サンシャインシティアルパ店,コーヒースタンド,03-6709-3004,東池袋駅 434m / コーヒースタンド,https://tabelog.com/tokyo/A1305/A130501/13316134/,2025-11-14,-,-,-,-,-,-,new,2026/01/05,2026-01-07T16:11:50.171Z
c336505c-f576-4e4c-9e6e-43e1c9f5b2b5,Season by myself,カフェ,048-606-3602,北足立郡伊奈町 / カフェ,https://tabelog.com/saitama/A1104/A110402/11066115/,2025-09-01,-,-,-,-,-,-,new,2026/01/05,2026-01-06T12:13:28.579Z
c337de6a-b6d8-4f86-84f0-4c1e672f29aa,肉めん 肉めし NO11,ラーメン,不明の為情報お待ちしております,谷塚駅 855m / ラーメン,https://tabelog.com/saitama/A1102/A110203/11066352/,2025-11-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T18:35:26.428Z
c33ebaa3-f376-4573-8734-548ca7ed468d,はなまるおでん,居酒屋,03-6905-7899,大山駅 119m / 居酒屋,https://tabelog.com/tokyo/A1322/A132203/13316132/,2025-11-17,-,-,-,-,-,-,new,2026/01/05,2026-01-07T08:48:57.338Z
c348936f-78ac-434c-9ee5-287492d62622,ぴっぴや,うどん,不明の為情報お待ちしております,四国中央市 / うどん,https://tabelog.com/ehime/A3802/A380204/38016432/,2025-06-05,-,-,-,-,-,-,new,2026/01/05,2026-01-07T13:12:23.914Z
c356cde9-242d-4618-9c45-91e92c324de1,ペンギンベーカリー 麻布十番店,パン,03-3401-0506,麻布十番駅 194m / パン,https://tabelog.com/tokyo/A1307/A130702/13315998/,2025-11-11,-,-,-,-,-,-,new,2026/01/05,2026-01-07T20:26:52.661Z
c3605f6d-1f36-4c44-a5c6-5793b2ecf526,DAGWOOD,カフェ,不明の為情報お待ちしております,松山市 / カフェ,https://tabelog.com/ehime/A3801/A380101/38016229/,2025-02-14,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:42.868Z
c361b469-485f-4be1-8a58-a2c76046fd40,東京油組総本店 本郷三丁目組,油そば・まぜそば,070-3304-9060,本郷三丁目駅 155m / 油そば・まぜそば,https://tabelog.com/tokyo/A1310/A131004/13316965/,2025-12-12,-,-,-,-,-,-,new,2026/01/05,2026-01-07T12:52:07.353Z
c3654825-eb79-4546-9b2c-d0bbbd1893cc,東横INN 神戸三宮駅前,ホテル,078-272-2845,三ノ宮（ＪＲ）駅 184m / ホテル,https://tabelog.com/hyogo/A2801/A280101/28073128/,2025-04-24,-,-,-,-,-,-,new,2026/01/05,2026-01-07T06:49:34.351Z
c36989ff-cd53-4275-90a5-1b33a4c9240c,WORLD CHICKEN Co. 湘南平塚店,ハワイ料理,不明の為情報お待ちしております,平塚駅 716m / ハワイ料理,https://tabelog.com/kanagawa/A1404/A140407/14100157/,2025-08-14,-,-,-,-,-,-,new,2026/01/05,2026-01-07T14:55:18.958Z
c37394d4-66af-41e4-a023-7dd18ac08ea4,博多風龍 阿佐ヶ谷店,ラーメン,03-5929-9570,阿佐ケ谷駅 204m / ラーメン,https://tabelog.com/tokyo/A1319/A131905/13315787/,2025-11-01,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:33:56.731Z
c37cc8eb-59de-4f73-b461-4d40401f67f2,タイレストラン シリ289,タイ料理,0480-88-7262,埼玉県幸手市上吉羽437-3,https://tabelog.com/saitama/A1104/A110402/11065564/,2025-05-24,-,-,-,"幸手駅から2,333m",月・水・木・金・土・日: 11:00 - 22:00 | 火: 定休日,-,new,2026/01/05,2026-01-06T09:13:52.784Z
c38b07d1-556e-46b5-a7f8-d0c97b103f80,魚金分店 川口,居酒屋、海鮮、日本料理,050-5596-4571,埼玉県川口市栄町3-3-12ローテンブルク 1F,https://tabelog.com/saitama/A1102/A110201/11064265/,2025-03-01,-,-,-,JR京浜東北線　川口駅東口より徒歩5分川口駅から339m,月・火・水・木・金・土・日・祝日・祝前日・祝後日: 15:00 - 23:00L.O. 料理22:15 ドリンク22:40,-,new,2026/01/05,2026-01-06T09:13:04.972Z
c38bfd7f-c6b2-4992-b83b-502dcf390943,しゃぶしゃぶ温野菜 横浜西口北幸店,しゃぶしゃぶ、居酒屋、鍋,050-5456-3364,横浜駅 324m / しゃぶしゃぶ、居酒屋、鍋,https://tabelog.com/kanagawa/A1401/A140101/14098964/,2025-05-29,-,-,-,-,-,-,new,2026/01/05,2026-01-07T15:14:16.771Z
c38c7d3c-32b7-4e5e-b006-83d5eb83bc1a,cafe SOPRA,カフェ,045-534-9229,片倉町駅 54m / カフェ,https://tabelog.com/kanagawa/A1401/A140209/14098878/,2025-05-07,-,-,-,-,-,-,new,2026/01/05,2026-01-07T05:59:10.055Z
c38e17cf-a6c2-48d1-b6b5-89361eb63390,柏 鮨 柏雲,寿司、海鮮、日本料理,050-5595-6095,柏駅 150m / 寿司、海鮮、日本料理,https://tabelog.com/chiba/A1203/A120301/12062209/,2025-01-21,-,-,-,-,-,-,new,2026/01/05,2026-01-07T14:53:29.499Z
c393db59-0920-42a3-84ac-6d0d85318a4b,ラーメン六角家,ラーメン,045-870-3033,戸塚駅 174m / ラーメン,https://tabelog.com/kanagawa/A1401/A140305/14099336/,2025-07-14,-,-,-,-,-,-,new,2026/01/05,2026-01-06T16:06:16.399Z
c3941bd4-34ab-4d45-810e-381d66e7e166,喜多郎ホルモン,焼肉、ホルモン、居酒屋,050-5596-8547,泉大津駅 351m / 焼肉、ホルモン、居酒屋,https://tabelog.com/osaka/A2705/A270502/27151474/,2025-09-22,-,-,-,-,-,-,new,2026/01/05,2026-01-07T10:18:31.512Z
c3a368bc-ac01-4edd-91cd-60bbc3d060d8,藤波和牛厨房,牛料理、食堂,未開通,吉祥寺駅 121m / 牛料理、食堂,https://tabelog.com/tokyo/A1320/A132001/13314439/,2025-10-25,-,-,-,-,-,-,new,2026/01/05,2026-01-07T10:03:30.784Z
c3a3ebb2-24e3-4288-b6be-1ac00200e63e,マルショーラーメン 川口,ラーメン,048-259-9000,埼玉県川口市宮町18-9ララガーデン川口 1F,https://tabelog.com/saitama/A1102/A110201/11064793/,2025-03-17,-,-,-,"JR京浜東北線　川口駅西口２番のりばより、国際興業バス「前新田循環」にて約６分、「ララガーデン川口」バス停よりすぐ西川口駅から1,305m",月・火・水・木・金・土・日・祝日・祝前日・祝後日: 11:00 - 22:00,-,new,2026/01/05,2026-01-06T09:13:04.930Z
c3bd599b-d071-4977-a05e-d8009bac876a,ベーカリーカフェ ボンドミナ,パン、カフェ,048-511-1837,羽生駅 868m / パン、カフェ,https://tabelog.com/saitama/A1104/A110403/11066198/,2025-09-25,-,-,-,-,-,-,new,2026/01/05,2026-01-07T19:11:50.515Z
c3c95d33-aaa6-48af-bab6-ccb7b592c6fd,BLANKET DONUTS 柏店,ドーナツ,不明の為情報お待ちしております,柏市 / ドーナツ,https://tabelog.com/chiba/A1203/A120301/12063666/,2025-05-25,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:12:43.952Z
c3d12425-060a-4411-926e-4747c37f603f,麺や 人類乃宝舟,ラーメン,不明の為情報お待ちしております,四ツ橋駅 368m / ラーメン,https://tabelog.com/osaka/A2701/A270201/27152593/,2025-10-17,-,-,-,-,-,-,new,2026/01/05,2026-01-07T09:08:33.901Z
c3d934c2-2ae6-4470-8254-8499ab1cb61f,珈琲館 横浜元町店,カフェ,045-319-4799,元町・中華街駅 68m / カフェ,https://tabelog.com/kanagawa/A1401/A140105/14100069/,2025-08-27,-,-,-,-,-,-,new,2026/01/05,2026-01-06T09:33:52.102Z
c3df3a44-f77d-40dd-8005-383ff5d7c76a,おにぎりS,おにぎり、惣菜・デリ,不明の為情報お待ちしております,所沢駅 445m / おにぎり、惣菜・デリ,https://tabelog.com/saitama/A1106/A110601/11066499/,2025-10-02,-,-,-,-,-,-,new,2026/01/05,2026-01-07T11:31:17.874Z
